human_protein,virus_protein
S6B2B6,Q2N0S6
P61073,Q98157
Q99816,Q72497
P04439,P09713
P04439,Q3KSS7
O00629,P0C1C7
P20963,P31818
P01889,Q1KW74
P62987,M4STU1
Q5EBM2,P35961
P04439,P18139
P61769,Q8QMP2
P04439,P59596
P50750,P69698
P01730,Q2N0S5
P01850,Q3KST2
P13747,P04585
Q56H30,P13285
Q6P5S8,Q49DS8
P08174,P29813
P15151,P03302
P63098,O36972
P04439,P03366
P06756,Q6PMW3
P04439,Q6SW59
O60563,P04608
P04439,Q03463
Q9UER7,Q1HVJ0
Q03518,A0A140GKJ0
P01850,P16780
P01857,P04578
P04439,Q2F4V2
Q13951,E1ANT9
A0A0B4J272,P04585
P04439,Q9Q0U7
P0CG47,Q6TQR6
P01889,Q8URG0
P24928,Q5V8Z9
P08631,P03407
Q29980,P16757
Q96QZ7,P03126
P01889,P24740
Q8WLS4,Q3KSU1
Q9H3P7,P03300
A0A0G2JMB4,P04585
P05362,Q7T7N6
P78310,Q64823
Q6P5S8,P19551
P08174,Q8JKE8
O14763,Q6RJQ3
P15529,P35774
P04439,P04591
P01848,P03206
Q9Y4B6,P12520
Q16611,Q08FX8
P04439,P68979
Q8WUM4,P69732
P01889,P03211
Q9Y4B6,Q7ZB17
P04439,P04582
P10415,Q99HR6
P13747,Q0QI92
Q15369,P12504
O60563,P69698
P01889,Q6SW59
O14646,Q38SQ2
P04439,Q07FI1
Q99816,Q9IF21
P01730,Q0ED31
Q8IZA0,P03135
P04439,P12499
P61769,P03206
Q30154,P03198
P68431,O41094
C5MK56,Q3KSS8
P55854,P19893
P09603,P0CW72
P01889,P13285
P04439,P14079
Q93009,P03211
P27487,R9UQ53
P04439,P06725
C5MK56,Q1HVF7
Q8N5F4,Q2N0S6
P98172,A0A185KRV2
Q8WUM4,P35962
P04439,P04588
P13236,O10647
P49790,P12493
Q8IZA0,Q9WBP8
A0A173ADK6,P04585
Q9H6X2,A0A1U9IRU2
Q96MU8,Q6JKR9
P52799,O89343
Q6PIL8,Q2N0S6
O60462,C5ILC1
P01903,P04664
P01889,P18139
P01911,Q03909
P01848,Q3KSS4
P01903,P03437
Q07812,Q08FX8
Q7Z434,P27958
O95639,P03495
Q8NHL6,P08560
P42224,P04862
P04439,Q9YYU3
P01730,P20872
P01730,P04578
P43631,Q76ZQ3
P84243,Q1HVJ0
Q92956,P57083
P08174,Q6W9E5
P0C0S8,P14350
Q9H6X2,Q155Z9
Q96SB4,P10238
O43521,P0C6Z1
P61966,P19554
Q13283,P08411
Q6N089,Q8AZ57
P11233,P15879
P04439,Q3KSU1
P15151,P03300
P15144,Q1HVL3
P63092,A0A097J809
P13051,P12520
P06756,Q98W00
K7N5M3,R4WL38
P01889,P03366
P26718,Q8QN43
Q13618,P24768
P40189,Q98823
P01730,Q49DS8
Q6N089,Q2N0S6
P01850,Q3KSS8
O00499,Q8JUX6
P01850,P03206
O43521,Q6VZT9
P13500,O41925
P20963,Q5QGG3
P05161,M4STU1
Q9H3P7,Q68T42
P01889,P03466
P01911,Q91LS8
P01889,P12977
Q8WUM4,P05893
P01848,P16780
P04439,P04603
P62937,P12497
Q16611,P03182
P01911,P03205
Q8IZA0,Q9YIJ1
Q14116,Q85319
Q16611,Q85295
C5MK56,Q3KSS4
Q9UHB7,P69698
P50750,P69697
P28749,P03129
P62807,P14350
P01889,P03206
Q13651,P03180
P27487,A3EX94
P08575,P03077
Q8N5F4,G9HS63
Q14258,P03496
O75843,Q67953
Q9UHB7,P04608
O60885,Q8UN00
P01857,P04488
P04439,P03466
P04439,Q9YYH6
Q6P5S8,Q2N0S6
P01130,P0C2X0
P01848,P03211
P01903,P12495
P01579,Q66793
P01889,Q70A61
P05161,P03305
O95486,P03522
P01889,Q70XD7
Q8WUM4,Q9WC62
P61981,Q9YP60
Q8IUX4,P12504
P01730,P19551
P63165,P19893
Q9Y6K9,Q76RF1
P04439,P04602
Q6N095,Q49DS8
P62937,P05889
P52799,I0E093
Q9H3P7,Q66479
P13500,Q2F862
Q6N030,Q8Q7Z9
O75475,P04584
P01834,P04578
P52799,Q9IH62
Q92793,P03255
P01730,B3UES2
Q08209,O36972
P01889,P03407
P06400,P03070
P49792,P12497
P04439,Q33CG5
P01911,P04664
P46934,Q05128
P04439,Q692E0
P01889,Q1HVF7
Q16630,A9PKC6
Q14108,Q66479
P46108,Q99AU3
A2NUT2,P05877
P15144,Q1HVL8
Q68CN4,P13201
O60684,P31345
Q9Y624,P03528
P29074,P03524
P27487,P12506
P01730,Q75760
Q6N030,Q993A8
O00629,P31345
Q0KKI6,Q8AZ57
P15151,A0A0B6VQW0
Q00534,Q98147
P04439,Q9YYU8
P61964,P03495
A4F255,P35961
P10321,D9J353
Q15223,Q69091
P01848,Q3KSS8
P04439,Q9YXL3
P01850,R4WL38
P80098,Q2F862
P01834,Q91MA7
Q6PJF2,P13201
Q14126,P04501
P0CG48,P19811
P04637,P03126
Q9UHB7,P69697
P18564,Q6PMW3
P06899,Q9QR71
P01889,Q9YRL8
P04908,Q9QR71
Q13651,P17150
P13747,P16780
Q14653,Q99FX5
P62937,Q72497
Q15223,P03172
P53999,P06492
P62937,P04591
P78423,Q7TDW8
O14646,P03495
P13051,P14739
P01848,P03437
Q03519,A0A140GKJ0
Q9Y4B6,P19508
P06400,P03255
P61769,P08560
P01889,P04585
P04439,P68043
P01848,Q3KST2
Q9UN86,P08411
P04439,Q76ZQ3
P04439,Q70626
Q6PIL8,P35961
Q8WUM4,Q02843
Q04637,P03536
P01889,P12499
P78310,Q80S15
P15529,Q772X2
P04439,O11822
P52294,P31345
Q6N089,G9HS63
P62979,Q6TQR6
P52948,Q8B0H7
P04439,Q9YV12
P04439,Q77378
Q16611,O57173
Q07817,I3XMW8
P78423,P69332
Q96NY8,Q786F2
P50750,P04608
P01889,P69726
P78406,Q8B0H7
O75475,P35956
P04439,P13285
A0A0K0K1A5,P14079
P15151,P06210
P01730,Q2N0S6
P04439,Q9WPU2
O60563,P69697
P0CG47,K9N7C7
Q8IUC6,P27958
Q15370,P12504
P15144,Q1HVK2
Q9UBU9,I7CAR2
Q15678,P06788
P01375,Q9DHW0
Q9H3P7,O91464
P01848,Q3KSU1
P06241,P03406
Q9H3P7,P03303
Q9HD26,P03126
A0A5B9,P04585
Q9BRK3,C8YZ73
Q6GMX4,A7UPX0
P04439,Q90VU7
Q12959,P26554
P01889,Q3KST2
P01903,Q91LS8
P01024,Q76U65
P15151,A0A0B4MVN6
Q8NF17,P04578
P08631,Q5QGG3
P04439,P27958
P05161,K0BWD0
P01730,Q1PHM6
O43521,O57173
Q93009,F5HF68
P04439,Q9DIT6
P47992,O41925
A0A5B9,P03206
S6C4S0,Q91MA7
Q00403,P06492
P01903,Q03909
P09603,P03228
P01730,P35961
P0CG48,Q66431
P62805,Q1HVJ0
O75475,P12497
Q8N355,Q2N0S6
P01889,R4WL38
Q93034,P12504
P01730,Q8Q7Z9
P51681,Q70145
P01889,P03169
Q9UKJ1,P06437
P06241,P03079
P46934,P0C210
O00629,P0C1C6
P01848,P03204
P01911,A8CDU0
P24928,H6QM92
P04439,Q9YXY3
P01889,Q9YYU8
Q9Y3Z3,P19508
P78310,P36711
O60486,Q8JL80
Q13951,P12504
P78423,P69333
P06241,P26663
P04439,Q9Q0U8
P01903,P03198
Q16611,Q85365
Q9BYF1,Q6Q1S2
P62873,A0A097J809
Q9HD26,P06463
P61769,P68979
Q96I25,P04618
Q15326,P12978
P61769,Q8BEL5
P00747,P15240
P15144,P15423
O43521,P0C736
S6B291,P04578
P04439,P03314
C5MK56,P03211
P04439,P17763
P01850,Q3KSS4
P78310,Q66282
P01903,A8CDU0
P05161,Q6TQR6
Q9BYF1,P59594
O19626,P03211
P01911,P11133
P04439,Q9YXL6
P04439,Q6YMS4
P18564,Q98W00
P01903,P11133
Q6PYX1,P04578
Q13114,P13198
P01834,Q0ED31
S6B2B6,A7UPX0
P01730,Q73372
P27487,K0BRG7
Q14457,P89884
Q9H3P7,Q8BES6
P0DOY3,Q9YWB6
P01889,P17763
P78310,Q65914
P15529,P08362
A0A075B6T6,P14079
Q9BRK3,A4L787
P61769,P09713
P01857,Q8JDI3
Q9H3P7,A0A2K9Y515
P60709,P08560
Q6P5S8,Q993A8
P01911,P12495
P0DOX5,Q2N0S6
P01889,Q9YRL3
P26045,P03126
P04439,Q8BEL5
P98155,P04936
O15131,Q05322
Q16531,P03167
P01889,P03204
P07948,P22575
Q15223,Q991M3
Q12933,P03230
P01857,Q0ED31
Q00534,Q01043
P0CG47,P0C6X9
Q07812,P16778
O60885,P03120
P01730,A0A3B6UDT5
P01730,Q993A8
Q93009,Q2HR73
Q9MYI6,Q70AA1
P01889,X2G898
P04439,P0C213
P01889,Q3KSS8
P06239,P03079
P01889,Q3KSS4
P55957,Q85365
P04439,A0A0X9JHC1
Q9Y624,P04506
P01730,P20871
O60885,Q9QR71
P01903,P04585
P04439,P12901
O00571,P68466
P24941,P89883
P01850,Q3KSU1
Q16630,P12493
P01730,Q70145
P01834,Q8JDI3
P04439,P59595
Q93009,P08393
P01130,B7UCZ5
P05362,V9VEF3
Q99816,P14078
O43521,Q08FX8
P04439,O11818
Q14790,P08160
Q16531,Q80IU5
P01889,Q98Y46
P04439,P04583
P01911,P04585
Q6N095,Q2N0S6
Q7Z6E9,Q77DJ5
O15118,P87666
P04439,P03485
P04439,P03407
P15529,Q2KS96
P01850,P03437
Q16531,P12520
Q99816,Q05128
P52799,J7H333
Q6P0Q8,Q8JJY9
P04437,P14079
P01911,P03437
P02786,Q8AZ57
P01889,P04578
Q9H8S9,Q99IB8
P01850,P03211
P04439,P04585
P04439,Q1WDM0
Q6P5S8,Q8Q7Z9
P10147,Q2F862
P04439,Q9QAC5
Q15369,E1ANT9
P07550,P00720
P04439,P04601
Q14116,Q9DHU8
A8K7B7,P03081
P01730,P03378
P63010,P04602
P30154,P03081
Q10567,P05857
O94973,P03406
O43747,Q70627
Q96CW1,P05856
Q96CW1,P05858
P56377,P04602
P61966,P12480
Q9Y6Q5,P05859
P62937,O11918
P50750,P05905
Q9Y6Q5,P18801
P53680,P04604
P30153,P03083
Q96CW1,P18092
O43747,P05859
P53680,P12480
O94973,P04603
P61073,P05879
P01730,P04581
P56377,P35959
O94973,Q9QPN3
Q10567,P19546
Q9BXS5,P19546
P53680,P19545
P11233,Q00901
P61073,P04624
O94973,P20886
P53680,P05858
Q96CW1,P20886
P51681,P05878
P51681,P19551
Q96PC3,P03407
P50750,P24738
P50750,P04611
E5KTA5,P14739
P51681,P20888
Q9Y6Q5,P35959
Q96CW1,P05855
P61966,P04601
P63010,P04604
O94973,P04602
P56377,P03404
Q9Y6Q5,P04604
P56377,P12478
P61966,P03404
P16333,Q90VU7
P61073,P20871
P13501,Q2F862
O94973,P04601
Q96CW1,P19546
P04049,P15054
Q9Y6Q5,P05855
P50750,P19552
Q00534,F5HC81
P53680,P05857
A0A087WWF6,Q76SB6
O94973,P05858
Q96PC3,P04601
O95782,P24741
O94973,P05854
Q9Y6Q5,Q9QPN3
P61966,P05855
P56377,P04604
Q96CW1,P03406
Q9Y6Q5,P04602
P53680,P18801
O43747,P12480
P53680,P19546
P61073,P12487
P63010,P19546
Q96CW1,P04324
P51679,A0A891
Q9Y6Q5,P03404
P51681,P12487
P01730,P04579
P56377,P04601
Q03519,P03170
O43747,P24741
P51681,P12488
P01730,P05882
P51681,P04583
Q92956,Q69091
Q9BXS5,P05859
Q10567,P20886
Q9BXS5,P05854
P56377,P04603
P56377,P05854
P61073,P18799
Q9Y6Q5,P12479
O94973,P35959
P61073,P35961
Q10567,P04604
P61073,P31872
O95782,P20867
O43747,P03407
O43747,P35959
O94973,P12479
O94973,P19546
P01730,Q03806
Q96PC3,P05858
Q96PC3,P19546
O94973,P03404
O94973,P05859
Q96PC3,P18801
P01730,P04580
P04818,P90463
P36873,Q65212
Q10567,P03407
P50750,P04614
P01374,P0DSV7
Q96PC3,P20886
P01730,P05879
P01730,P05878
Q96CW1,P18801
P56377,P20867
Q9BXS5,Q9QPN3
O95782,P05857
Q10567,P24741
Q10567,P05858
Q15223,A1Z0Q5
Q9BXS5,P24741
Q9BXS5,P20886
P53680,P05854
O43747,P04324
Q9Y6Q5,P04603
P61966,P20886
Q9Y6Q5,P20867
P50750,P05908
P53680,P12479
P01730,P05880
O94973,P03407
P53680,P04601
P61966,P05854
P50750,P04326
P56377,P03406
O95782,P12478
O43747,P20867
P56377,P20886
P50750,P04612
P56377,P04324
P01730,P03377
P50750,P04609
P61966,P12478
P51681,P18799
P51681,P12489
O95782,P12480
Q9Y6Q5,P05857
P01730,P20888
P56377,P03407
Q9BXS5,P12479
P53680,P04603
P50750,P04610
O43747,P12478
Q96PC3,P19545
Q10567,P05856
Q96CW1,P12480
Q96CW1,P04603
P56377,P19545
P01730,P18799
P56377,P19546
A8K7B7,P03083
P78556,P0DSV7
P63010,P24741
Q10567,P05855
O94973,Q70627
Q9BXS5,P03406
P61073,P03377-PRO_0000038388
P63010,P05858
O95782,P05858
P61966,P04603
P51681,P05877
Q96PC3,P05859
Q9BXS5,Q70627
P61073,P04581
P61073,P04580
P53680,P03404
P01730,P05877
P53680,P03406
P51681,P04624
Q96PC3,P04324
P30153,Q77IQ3
P53680,Q9QPN3
Q96PC3,P05856
Q9BXS5,P19545
O95782,P03406
P49005,Q76SB6
Q96CW1,P03404
P51681,P04581
P56377,P05855
P51681,P12491
P61073,P03378
O43747,P04603
Q9BXS5,P04604
P01730,Q9Q723
Q10567,P05854
Q96CW1,P24741
P01730,P19550
P56377,P18801
P01730,P04578-PRO_0000038427
P01730,P04583
O43747,P05855
Q9BXS5,P35959
Q96PC3,P04603
P51681,P03378
P56377,Q70627
P01730,P12489
Q9BXS5,P18092
P56377,P05857
P62937,P88761
Q9BXS5,P04324
Q9Y6Q5,P04601
Q9BXS5,P05856
P01730,P12490
P19525,P18378
P53680,P03407
P50750,P04613
Q96PC3,P12478
P61073,P03375
P01730,P12491
O95782,P04601
P63010,P12479
Q9Y6Q5,Q70627
P01730,P03375
P61073,P04579
Q10567,P12479
O95782,P04603
P61966,P05857
A0N0R1,Q2F862
P61966,P19546
P61966,P04602
P61073,P12491
O43747,Q9QPN3
P53680,P24741
P51681,P05879
P19525,P20639
O95782,P18801
P50750,P05907
O95782,P20886
O94973,P24741
Q10567,P04602
P56377,P12480
P04183,P68563
Q9BXS5,P05855
Q96CW1,P04602
P56377,P05856
P63010,P20867
O94973,P04604
P15151,Q9IHQ0
P51681,P19549
Q96CW1,P35959
P50750,P19553
P53680,P19554
Q96PC3,P12480
Q9Y6Q5,P19545
O95782,P04604
O43747,P12479
P61073,P05878
P61073,P04583
Q9Y6Q5,P03406
Q96CW1,P12478
Q9Y6Q5,P05854
Q9Y6Q5,P20886
O95782,Q9QPN3
Q96CW1,P19545
Q10567,P12478
P61966,P20867
P53680,P20886
Q9Y6Q5,P24741
P47992,P0DSV7
P61073,P05882
Q03518,P03170
O43747,P05858
O94973,P04324
P51681,P04578
Q96PC3,P05854
Q96PC3,P03404
P51681,Q70626
Q9BXS5,P18801
P53680,P05859
Q9BXS5,P20867
P61966,P05858
O95782,P05855
O95782,P04602
Q96CW1,P05854
P56377,P24741
P01730,P12487
O95782,P04324
O43747,P19545
Q14116,Q9IW12
P61073,Q70626
P01730,P12488
O43747,P04604
P51681,P35961
P15814,P04578
P53680,P04602
O43747,P05856
P51681,P20871
Q96CW1,Q70627
P11802,Q77Q36
O95782,P03407
P61073,P12488
P61073,P31819
O95782,Q70627
P01730,P04624
Q96PC3,P35959
P51681,P12490
Q9Y6Q5,P05856
P35968,P52584
P52799,F4YH71
P50750,P35965
P61073,P19549
Q9Y6Q5,P19546
P53680,P35959
P04818,F5HBQ9
Q10567,P20867
P51681,P04582
O43747,P05854
P01730,P31819
P53680,P04324
O95782,P05856
Q96CW1,P03407
P01375,Q8UYL3
P51681,P31819
O94973,P19545
Q00534,Q77Q36
P63010,P03406
P01730,Q70626
Q9BXS5,P04602
P63010,P12480
P50750,P05906
P63010,P03407
P63010,P12478
P63010,P19545
P51681,P05880
O95782,P05859
P61073,P12490
O95782,P19545
P61073,P05880
Q96PC3,P05857
P50750,P20879
O43747,P18801
O95782,P12479
Q96CW1,P20867
P01730,P31872
Q9Y6Q5,P03407
Q10567,P12480
Q96PC3,P20867
Q96CW1,P05859
Q10567,P35959
P53680,Q70627
P61073,P03377
P53680,P12478
O94973,P05855
P50750,P20893
P51681,P03377
Q9Y6Q5,P04324
Q96CW1,P04604
P61966,P04324
P56377,P05859
Q96PC3,P05855
P51681,P04580
P51681,P03375
O95782,P35959
Q15223,G3G922
P01375,P0DSV7
E9PFW3,P04601
P53680,P05855
P56377,P12479
P63010,P05856
P08174,Q80HA4
P30153,P03081
P01730,P19549
Q15768,Q9IH62
Q9BXS5,P05858
O94973,P18801
P63010,P05859
P61966,P19545
Q9BXS5,P12480
P61073,P04578
P56377,P05858
P61073,P20888
Q96CW1,P12479
P30153,O56327
P61073,P12489
O95782,P05854
P63010,P35959
P63010,P20886
Q9BXS5,P03404
Q9BXS5,P03407
P61073,P04582
Q9BXS5,P04601
Q9BXS5,P12478
O43747,P20886
Q96PC3,P04602
Q96PC3,Q9QPN3
P63010,P05854
P01730,P04582
Q9BXS5,P04603
Q96CW1,P05857
P51681,P31872
F8W0W8,Q65212
Q96CW1,Q9QPN3
Q9BXS5,P05857
P56377,Q9QPN3
O94973,P05857
P16333,P04601
P51681,P19550
P47992,Q2F862
O94973,P05856
P63010,P05857
O95782,P03404
P61073,P19550
P51681,P05882
Q96PC3,P03406
P61073,P19551
Q96CW1,P04601
Q10567,P05859
P53680,P20867
P61966,Q70627
P61966,P05859
Q9Y6Q5,P12478
Q9Y6Q5,P05858
Q9Y6Q5,P12480
Q96PC3,P12479
P51681,P04579
P53680,P05856
O95782,P19546
O43747,P03404
E9PFW3,P18092
Q00534,P88962
P78556,O57300
P61073,P05877
O94973,P20867
